-0.489558
-0.461900
-0.433785
-0.405241
-0.376297
-0.346980
-0.317321
-0.287347
-0.257090
-0.226578
-0.195843
-0.164913
-0.133821
-0.102596
-0.071270
-0.039873
-0.008437
0.023008
0.054429
0.085797
0.117080
0.148248
0.179268
0.210112
0.240748
0.271145
0.301275
0.331106
0.360611
0.389758
0.418520
0.446869
0.474775
0.502212
0.529153
0.555570
0.581438
0.606731
0.631424
0.655493
0.678913
0.701663
0.723718
0.745058
0.765661
0.785507
0.804576
0.822850
0.840310
0.856939
0.872721
0.887640
0.901681
0.914830
0.927075
0.938404
0.948804
0.958266
0.966781
0.974339
0.980935
0.986560
0.991210
0.994879
0.997565
0.999265
0.999976
0.999699
0.998433
0.996180
0.992942
0.988722
0.983524
0.977354
0.970217
0.962121
0.953074
0.943084
0.932162
0.920318
0.907564
0.893913
0.879378
0.863973
0.847714
0.830616
0.812698
0.793975
0.774468
0.754195
0.733176
0.711432
0.688985
0.665856
0.642069
0.617647
0.592615
0.566996
0.540817
0.514103
0.486880
0.459177
0.431019
0.402435
0.373453
0.344101
0.314410
0.284408
0.254124
0.223589
0.192833
0.161886
0.130780
0.099544
0.068209
0.036807
0.005369
-0.026075
-0.057493
-0.088854
-0.120127
-0.151281
-0.182286
-0.213110
-0.243724
-0.274097
-0.304199
-0.334000
-0.363470
-0.392582
-0.421305
-0.449611
-0.477473
-0.504863
-0.531754
-0.558119
-0.583931
-0.609167
-0.633800
-0.657807
-0.681163
-0.703845
-0.725832
-0.747101
-0.767631
-0.787402
-0.806394
-0.824589
-0.841969
-0.858516
-0.874215
-0.889048
-0.903003
-0.916065
-0.928221
-0.939459
-0.949768
-0.959139
-0.967560
-0.975025
-0.981526
-0.987057
-0.991611
-0.995185
-0.997774
-0.999378
-0.999993
-0.999619
-0.998257
-0.995907
-0.992573
-0.988258
-0.982965
-0.976700
-0.969470
-0.961280
-0.952141
-0.942060
-0.931047
-0.919114
-0.906272
-0.892534
-0.877913
-0.862424
-0.846082
-0.828904
-0.810906
-0.792107
-0.772524
-0.752177
-0.731086
-0.709273
-0.686758
-0.663564
-0.639714
-0.615232
-0.590141
-0.564466
-0.538234
-0.511469
-0.484198
-0.456449
-0.428248
-0.399624
-0.370605
-0.341219
-0.311496
-0.281465
-0.251155
-0.220598
-0.189822
-0.158858
-0.127737
-0.096490
-0.065148
-0.033741
-0.002301
0.029142
0.060555
0.091909
0.123172
0.154313
0.185301
0.216107
0.246698
0.277046
0.307120
0.336890
0.366327
0.395401
0.424085
0.452350
0.480167
0.507509
0.534349
0.560662
0.586419
0.611597
0.636170
0.660114
0.683406
0.706021
0.727939
0.749136
0.769593
0.789289
0.808205
0.826321
0.843620
0.860085
0.875700
0.890449
0.904317
0.917291
0.929358
0.940506
0.950724
0.960002
0.968331
0.975702
0.982109
0.987544
0.992003
0.995481
0.997974
0.999481
1.000000
0.999529
0.998071
0.995625
0.992195
0.987784
0.982396
0.976037
0.968713
0.960431
0.951199
0.941026
0.929923
0.917901
0.904971
0.891146
0.876440
0.860867
0.844443
0.827184
0.809107
0.790230
0.770572
0.750152
0.728990
0.707107
0.684525
0.661266
0.637353
0.612810
0.587661
0.561931
0.535645
0.508830
0.481512
0.453717
0.425474
0.396810
0.367754
0.338334
0.308579
0.278520
0.248185
0.217604
0.186809
0.155828
0.124694
0.093436
0.062086
0.030675
-0.000767
-0.032208
-0.063617
-0.094963
-0.126216
-0.157343
-0.188315
-0.219101
-0.249670
-0.279993
-0.310038
-0.339777
-0.369180
-0.398218
-0.426862
-0.455084
-0.482856
-0.510150
-0.536940
-0.563199
-0.588902
-0.614022
-0.638534
-0.662416
-0.685642
-0.708191
-0.730039
-0.751165
-0.771549
-0.791169
-0.810008
-0.828045
-0.845264
-0.861646
-0.877177
-0.891841
-0.905622
-0.918508
-0.930486
-0.941544
-0.951671
-0.960857
-0.969092
-0.976370
-0.982682
-0.988022
-0.992385
-0.995767
-0.998165
-0.999575
-0.999997
-0.999431
-0.997876
-0.995334
-0.991808
-0.987301
-0.981819
-0.975365
-0.967947
-0.959572
-0.950247
-0.939984
-0.928791
-0.916679
-0.903661
-0.889750
-0.874958
-0.859302
-0.842796
-0.825456
-0.807300
-0.788346
-0.768613
-0.748119
-0.726886
-0.704934
-0.682285
-0.658961
-0.634986
-0.610383
-0.585176
-0.559391
-0.533052
-0.506187
-0.478821
-0.450981
-0.422695
-0.393992
-0.364899
-0.335445
-0.305660
-0.275572
-0.245212
-0.214609
-0.183794
-0.152797
-0.121649
-0.090381
-0.059024
-0.027608
0.003835
0.035274
0.066679
0.098017
0.129259
0.160372
0.191328
0.222094
0.252640
0.282937
0.312953
0.342661
0.372029
0.401030
0.429634
0.457813
0.485540
0.512786
0.539526
0.565732
0.591378
0.616440
0.640892
0.664711
0.687872
0.710353
0.732132
0.753187
0.773497
0.793042
0.811803
0.829761
0.846899
0.863199
0.878646
0.893224
0.906919
0.919717
0.931606
0.942573
0.952609
0.961702
0.969845
0.977028
0.983246
0.988491
0.992759
0.996045
0.998346
0.999660
0.999986
0.999322
0.997671
0.995033
0.991411
0.986809
0.981232
0.974684
0.967172
0.958703
0.949287
0.938932
0.927649
0.915449
0.902343
0.888345
0.873469
0.857729
0.841140
0.823721
0.805486
0.786455
0.766647
0.746080
0.724776
0.702755
0.680039
0.656651
0.632613
0.607950
0.582685
0.556845
0.530454
0.503538
0.476125
0.448241
0.419913
0.391170
0.362041
0.332553
0.302737
0.272621
0.242236
0.211611
0.180777
0.149765
0.118604
0.087326
0.055961
0.024541
-0.006903
-0.038340
-0.069739
-0.101070
-0.132300
-0.163400
-0.194338
-0.225084
-0.255607
-0.285878
-0.315866
-0.345541
-0.374875
-0.403838
-0.432402
-0.460539
-0.488220
-0.515418
-0.542106
-0.568259
-0.593850
-0.618853
-0.643245
-0.667000
-0.690096
-0.712509
-0.734218
-0.755201
-0.775438
-0.794907
-0.813591
-0.831470
-0.848526
-0.864744
-0.880107
-0.894599
-0.908207
-0.920917
-0.932716
-0.943593
-0.953537
-0.962538
-0.970588
-0.977677
-0.983800
-0.988950
-0.993122
-0.996313
-0.998518
-0.999735
-0.999964
-0.999205
-0.997457
-0.994723
-0.991006
-0.986308
-0.980635
-0.973993
-0.966387
-0.957826
-0.948318
-0.937872
-0.926499
-0.914210
-0.901016
-0.886932
-0.871971
-0.856147
-0.839477
-0.821977
-0.803664
-0.784557
-0.764673
-0.744034
-0.722659
-0.700569
-0.677786
-0.654334
-0.630234
-0.605511
-0.580189
-0.554294
-0.527851
-0.500885
-0.473425
-0.445496
-0.417127
-0.388345
-0.359179
-0.329658
-0.299812
-0.269668
-0.239258
-0.208612
-0.177759
-0.146730
-0.115557
-0.084269
-0.052898
-0.021474
0.009971
0.041406
0.072800
0.104122
0.135341
0.166426
0.197347
0.228072
0.258572
0.288816
0.318775
0.348419
0.377718
0.406643
0.435167
0.463260
0.490895
0.518045
0.544682
0.570781
0.596315
0.621260
0.645590
0.669283
0.692313
0.714659
0.736298
0.757209
0.777371
0.796765
0.815371
0.833170
0.850146
0.866281
0.881559
0.895966
0.909487
